clip_name,clip_path,source_video,split,lighting_final,condition_final,quality_final,clip_duration_sec,in_track_a,in_track_b,in_track_c
raw_video_020_clip_0097.mp4,clips/raw_video_020/raw_video_020_clip_0097.mp4,raw_video_020.mp4,train,night,clear,good,20.048,0,0,0
raw_video_020_clip_0098.mp4,clips/raw_video_020/raw_video_020_clip_0098.mp4,raw_video_020.mp4,train,night,clear,good,20.033,0,0,0
raw_video_020_clip_0099.mp4,clips/raw_video_020/raw_video_020_clip_0099.mp4,raw_video_020.mp4,train,night,clear,good,20.078,0,0,0
raw_video_020_clip_0100.mp4,clips/raw_video_020/raw_video_020_clip_0100.mp4,raw_video_020.mp4,train,night,clear,good,20.1,0,0,0
raw_video_020_clip_0101.mp4,clips/raw_video_020/raw_video_020_clip_0101.mp4,raw_video_020.mp4,train,night,clear,good,19.097,0,0,0
raw_video_020_clip_0102.mp4,clips/raw_video_020/raw_video_020_clip_0102.mp4,raw_video_020.mp4,train,night,clear,good,20.087,0,0,0
raw_video_020_clip_0103.mp4,clips/raw_video_020/raw_video_020_clip_0103.mp4,raw_video_020.mp4,train,night,clear,good,20.102,0,0,0
raw_video_020_clip_0104.mp4,clips/raw_video_020/raw_video_020_clip_0104.mp4,raw_video_020.mp4,train,night,clear,good,20.102,0,0,0
raw_video_020_clip_0105.mp4,clips/raw_video_020/raw_video_020_clip_0105.mp4,raw_video_020.mp4,train,night,clear,good,20.068,0,0,0
raw_video_020_clip_0106.mp4,clips/raw_video_020/raw_video_020_clip_0106.mp4,raw_video_020.mp4,train,night,clear,good,20.034,0,0,0
raw_video_020_clip_0107.mp4,clips/raw_video_020/raw_video_020_clip_0107.mp4,raw_video_020.mp4,train,night,clear,good,20.033,0,0,0
raw_video_020_clip_0108.mp4,clips/raw_video_020/raw_video_020_clip_0108.mp4,raw_video_020.mp4,train,night,clear,good,20.059,0,0,0
raw_video_021_clip_0002.mp4,clips/raw_video_021/raw_video_021_clip_0002.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0003.mp4,clips/raw_video_021/raw_video_021_clip_0003.mp4,raw_video_021.mp4,test,day,clear,good,20.039,1,1,0
raw_video_021_clip_0004.mp4,clips/raw_video_021/raw_video_021_clip_0004.mp4,raw_video_021.mp4,test,day,clear,good,20.034,0,1,0
raw_video_021_clip_0012.mp4,clips/raw_video_021/raw_video_021_clip_0012.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0013.mp4,clips/raw_video_021/raw_video_021_clip_0013.mp4,raw_video_021.mp4,test,day,clear,good,20.032,0,1,0
raw_video_021_clip_0016.mp4,clips/raw_video_021/raw_video_021_clip_0016.mp4,raw_video_021.mp4,test,day,clear,good,20.036,1,1,0
raw_video_021_clip_0017.mp4,clips/raw_video_021/raw_video_021_clip_0017.mp4,raw_video_021.mp4,test,day,clear,good,20.034,0,1,0
raw_video_021_clip_0018.mp4,clips/raw_video_021/raw_video_021_clip_0018.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0019.mp4,clips/raw_video_021/raw_video_021_clip_0019.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0020.mp4,clips/raw_video_021/raw_video_021_clip_0020.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0021.mp4,clips/raw_video_021/raw_video_021_clip_0021.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0022.mp4,clips/raw_video_021/raw_video_021_clip_0022.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0023.mp4,clips/raw_video_021/raw_video_021_clip_0023.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0024.mp4,clips/raw_video_021/raw_video_021_clip_0024.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0025.mp4,clips/raw_video_021/raw_video_021_clip_0025.mp4,raw_video_021.mp4,test,day,clear,good,20.029,0,1,0
raw_video_021_clip_0027.mp4,clips/raw_video_021/raw_video_021_clip_0027.mp4,raw_video_021.mp4,test,day,clear,good,20.048,0,1,0
raw_video_021_clip_0028.mp4,clips/raw_video_021/raw_video_021_clip_0028.mp4,raw_video_021.mp4,test,day,clear,good,20.029,1,1,0
raw_video_021_clip_0029.mp4,clips/raw_video_021/raw_video_021_clip_0029.mp4,raw_video_021.mp4,test,day,clear,good,19.032,0,1,0
raw_video_021_clip_0030.mp4,clips/raw_video_021/raw_video_021_clip_0030.mp4,raw_video_021.mp4,test,day,clear,good,20.038,0,1,0
raw_video_021_clip_0031.mp4,clips/raw_video_021/raw_video_021_clip_0031.mp4,raw_video_021.mp4,test,day,clear,good,20.035,0,1,0
raw_video_021_clip_0032.mp4,clips/raw_video_021/raw_video_021_clip_0032.mp4,raw_video_021.mp4,test,day,clear,good,20.03,0,1,0
raw_video_021_clip_0033.mp4,clips/raw_video_021/raw_video_021_clip_0033.mp4,raw_video_021.mp4,test,day,clear,good,20.035,1,1,0
raw_video_021_clip_0034.mp4,clips/raw_video_021/raw_video_021_clip_0034.mp4,raw_video_021.mp4,test,day,clear,good,20.038,1,1,0
raw_video_021_clip_0035.mp4,clips/raw_video_021/raw_video_021_clip_0035.mp4,raw_video_021.mp4,test,day,clear,good,20.031,1,1,0
raw_video_021_clip_0036.mp4,clips/raw_video_021/raw_video_021_clip_0036.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0037.mp4,clips/raw_video_021/raw_video_021_clip_0037.mp4,raw_video_021.mp4,test,day,clear,good,20.035,0,1,0
raw_video_021_clip_0038.mp4,clips/raw_video_021/raw_video_021_clip_0038.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0039.mp4,clips/raw_video_021/raw_video_021_clip_0039.mp4,raw_video_021.mp4,test,day,clear,good,20.035,1,1,0
raw_video_021_clip_0040.mp4,clips/raw_video_021/raw_video_021_clip_0040.mp4,raw_video_021.mp4,test,day,clear,good,20.027,1,1,0
raw_video_021_clip_0041.mp4,clips/raw_video_021/raw_video_021_clip_0041.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0042.mp4,clips/raw_video_021/raw_video_021_clip_0042.mp4,raw_video_021.mp4,test,day,clear,good,20.041,0,1,0
raw_video_021_clip_0043.mp4,clips/raw_video_021/raw_video_021_clip_0043.mp4,raw_video_021.mp4,test,day,clear,good,20.028,0,1,0
raw_video_021_clip_0044.mp4,clips/raw_video_021/raw_video_021_clip_0044.mp4,raw_video_021.mp4,test,day,clear,good,20.037,1,1,0
raw_video_021_clip_0045.mp4,clips/raw_video_021/raw_video_021_clip_0045.mp4,raw_video_021.mp4,test,day,clear,good,20.032,0,1,0
raw_video_021_clip_0046.mp4,clips/raw_video_021/raw_video_021_clip_0046.mp4,raw_video_021.mp4,test,day,clear,good,20.032,1,1,0
raw_video_021_clip_0047.mp4,clips/raw_video_021/raw_video_021_clip_0047.mp4,raw_video_021.mp4,test,day,clear,good,20.035,1,1,0
raw_video_021_clip_0048.mp4,clips/raw_video_021/raw_video_021_clip_0048.mp4,raw_video_021.mp4,test,day,clear,good,20.036,0,1,0
raw_video_021_clip_0049.mp4,clips/raw_video_021/raw_video_021_clip_0049.mp4,raw_video_021.mp4,test,day,clear,good,20.03,1,1,0
raw_video_021_clip_0050.mp4,clips/raw_video_021/raw_video_021_clip_0050.mp4,raw_video_021.mp4,test,day,clear,good,20.031,0,1,0
raw_video_021_clip_0051.mp4,clips/raw_video_021/raw_video_021_clip_0051.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0052.mp4,clips/raw_video_021/raw_video_021_clip_0052.mp4,raw_video_021.mp4,test,day,clear,good,20.039,1,1,0
raw_video_021_clip_0053.mp4,clips/raw_video_021/raw_video_021_clip_0053.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0054.mp4,clips/raw_video_021/raw_video_021_clip_0054.mp4,raw_video_021.mp4,test,day,clear,good,20.029,1,1,0
raw_video_021_clip_0055.mp4,clips/raw_video_021/raw_video_021_clip_0055.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0056.mp4,clips/raw_video_021/raw_video_021_clip_0056.mp4,raw_video_021.mp4,test,day,clear,good,20.024,1,1,0
raw_video_021_clip_0057.mp4,clips/raw_video_021/raw_video_021_clip_0057.mp4,raw_video_021.mp4,test,day,clear,good,20.043,1,1,0
raw_video_021_clip_0058.mp4,clips/raw_video_021/raw_video_021_clip_0058.mp4,raw_video_021.mp4,test,day,clear,good,20.034,0,1,0
raw_video_021_clip_0059.mp4,clips/raw_video_021/raw_video_021_clip_0059.mp4,raw_video_021.mp4,test,day,clear,good,19.032,0,1,0
raw_video_021_clip_0060.mp4,clips/raw_video_021/raw_video_021_clip_0060.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0061.mp4,clips/raw_video_021/raw_video_021_clip_0061.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0062.mp4,clips/raw_video_021/raw_video_021_clip_0062.mp4,raw_video_021.mp4,test,day,clear,good,20.035,0,1,0
raw_video_021_clip_0063.mp4,clips/raw_video_021/raw_video_021_clip_0063.mp4,raw_video_021.mp4,test,day,clear,good,20.032,0,1,0
raw_video_021_clip_0064.mp4,clips/raw_video_021/raw_video_021_clip_0064.mp4,raw_video_021.mp4,test,day,clear,good,20.038,1,1,0
raw_video_021_clip_0065.mp4,clips/raw_video_021/raw_video_021_clip_0065.mp4,raw_video_021.mp4,test,day,clear,good,20.029,0,1,0
raw_video_021_clip_0066.mp4,clips/raw_video_021/raw_video_021_clip_0066.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0067.mp4,clips/raw_video_021/raw_video_021_clip_0067.mp4,raw_video_021.mp4,test,day,clear,good,20.035,0,1,0
raw_video_021_clip_0068.mp4,clips/raw_video_021/raw_video_021_clip_0068.mp4,raw_video_021.mp4,test,day,clear,good,20.035,1,1,0
raw_video_021_clip_0069.mp4,clips/raw_video_021/raw_video_021_clip_0069.mp4,raw_video_021.mp4,test,day,clear,good,20.036,1,1,0
raw_video_021_clip_0070.mp4,clips/raw_video_021/raw_video_021_clip_0070.mp4,raw_video_021.mp4,test,day,clear,good,20.034,0,1,0
raw_video_021_clip_0071.mp4,clips/raw_video_021/raw_video_021_clip_0071.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0072.mp4,clips/raw_video_021/raw_video_021_clip_0072.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0073.mp4,clips/raw_video_021/raw_video_021_clip_0073.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0074.mp4,clips/raw_video_021/raw_video_021_clip_0074.mp4,raw_video_021.mp4,test,day,clear,good,20.034,0,1,0
raw_video_021_clip_0077.mp4,clips/raw_video_021/raw_video_021_clip_0077.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0078.mp4,clips/raw_video_021/raw_video_021_clip_0078.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0079.mp4,clips/raw_video_021/raw_video_021_clip_0079.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0080.mp4,clips/raw_video_021/raw_video_021_clip_0080.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0081.mp4,clips/raw_video_021/raw_video_021_clip_0081.mp4,raw_video_021.mp4,test,day,clear,good,20.031,0,1,0
raw_video_021_clip_0082.mp4,clips/raw_video_021/raw_video_021_clip_0082.mp4,raw_video_021.mp4,test,day,clear,good,20.035,1,1,0
raw_video_021_clip_0086.mp4,clips/raw_video_021/raw_video_021_clip_0086.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0087.mp4,clips/raw_video_021/raw_video_021_clip_0087.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0088.mp4,clips/raw_video_021/raw_video_021_clip_0088.mp4,raw_video_021.mp4,test,day,clear,good,20.033,1,1,0
raw_video_021_clip_0089.mp4,clips/raw_video_021/raw_video_021_clip_0089.mp4,raw_video_021.mp4,test,day,clear,good,19.03,0,1,0
raw_video_021_clip_0090.mp4,clips/raw_video_021/raw_video_021_clip_0090.mp4,raw_video_021.mp4,test,day,clear,good,20.034,1,1,0
raw_video_021_clip_0091.mp4,clips/raw_video_021/raw_video_021_clip_0091.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0092.mp4,clips/raw_video_021/raw_video_021_clip_0092.mp4,raw_video_021.mp4,test,day,clear,good,20.033,0,1,0
raw_video_021_clip_0093.mp4,clips/raw_video_021/raw_video_021_clip_0093.mp4,raw_video_021.mp4,test,day,clear,good,20.032,0,1,0
raw_video_022_clip_0000.mp4,clips/raw_video_022/raw_video_022_clip_0000.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0001.mp4,clips/raw_video_022/raw_video_022_clip_0001.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0002.mp4,clips/raw_video_022/raw_video_022_clip_0002.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0003.mp4,clips/raw_video_022/raw_video_022_clip_0003.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0004.mp4,clips/raw_video_022/raw_video_022_clip_0004.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0005.mp4,clips/raw_video_022/raw_video_022_clip_0005.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0006.mp4,clips/raw_video_022/raw_video_022_clip_0006.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0007.mp4,clips/raw_video_022/raw_video_022_clip_0007.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0008.mp4,clips/raw_video_022/raw_video_022_clip_0008.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0009.mp4,clips/raw_video_022/raw_video_022_clip_0009.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0010.mp4,clips/raw_video_022/raw_video_022_clip_0010.mp4,raw_video_022.mp4,test,evening,rain,good,20.043,1,0,1
raw_video_022_clip_0011.mp4,clips/raw_video_022/raw_video_022_clip_0011.mp4,raw_video_022.mp4,test,evening,rain,good,20.023,1,0,1
raw_video_022_clip_0012.mp4,clips/raw_video_022/raw_video_022_clip_0012.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0014.mp4,clips/raw_video_022/raw_video_022_clip_0014.mp4,raw_video_022.mp4,test,evening,rain,good,20.043,1,0,1
raw_video_022_clip_0015.mp4,clips/raw_video_022/raw_video_022_clip_0015.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0016.mp4,clips/raw_video_022/raw_video_022_clip_0016.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0017.mp4,clips/raw_video_022/raw_video_022_clip_0017.mp4,raw_video_022.mp4,test,evening,rain,good,20.023,1,0,1
raw_video_022_clip_0018.mp4,clips/raw_video_022/raw_video_022_clip_0018.mp4,raw_video_022.mp4,test,evening,rain,good,20.043,1,0,1
raw_video_022_clip_0019.mp4,clips/raw_video_022/raw_video_022_clip_0019.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0020.mp4,clips/raw_video_022/raw_video_022_clip_0020.mp4,raw_video_022.mp4,test,evening,rain,good,20.023,1,0,1
raw_video_022_clip_0021.mp4,clips/raw_video_022/raw_video_022_clip_0021.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0022.mp4,clips/raw_video_022/raw_video_022_clip_0022.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0023.mp4,clips/raw_video_022/raw_video_022_clip_0023.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0024.mp4,clips/raw_video_022/raw_video_022_clip_0024.mp4,raw_video_022.mp4,test,evening,rain,good,20.033,1,0,1
raw_video_022_clip_0025.mp4,clips/raw_video_022/raw_video_022_clip_0025.mp4,raw_video_022.mp4,test,evening,rain,good,19.232,1,0,1
raw_video_022_clip_0026.mp4,clips/raw_video_022/raw_video_022_clip_0026.mp4,raw_video_022.mp4,test,evening,rain,good,20.034,1,0,1
raw_video_022_clip_0027.mp4,clips/raw_video_022/raw_video_022_clip_0027.mp4,raw_video_022.mp4,test,evening,rain,good,20.034,1,0,1
raw_video_022_clip_0028.mp4,clips/raw_video_022/raw_video_022_clip_0028.mp4,raw_video_022.mp4,test,evening,rain,good,20.034,1,0,1
raw_video_022_clip_0029.mp4,clips/raw_video_022/raw_video_022_clip_0029.mp4,raw_video_022.mp4,test,evening,rain,good,20.044,1,0,1
raw_video_023_clip_0000.mp4,clips/raw_video_023/raw_video_023_clip_0000.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,0,0,0
raw_video_023_clip_0001.mp4,clips/raw_video_023/raw_video_023_clip_0001.mp4,raw_video_023.mp4,train,evening,rain,good,20.064,1,0,0
raw_video_023_clip_0002.mp4,clips/raw_video_023/raw_video_023_clip_0002.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,0,0,0
raw_video_023_clip_0003.mp4,clips/raw_video_023/raw_video_023_clip_0003.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,1,0,0
raw_video_023_clip_0004.mp4,clips/raw_video_023/raw_video_023_clip_0004.mp4,raw_video_023.mp4,train,evening,rain,good,20.092,1,0,0
raw_video_023_clip_0005.mp4,clips/raw_video_023/raw_video_023_clip_0005.mp4,raw_video_023.mp4,train,evening,rain,good,20.033,1,0,0
raw_video_023_clip_0006.mp4,clips/raw_video_023/raw_video_023_clip_0006.mp4,raw_video_023.mp4,train,evening,rain,good,20.041,1,0,0
raw_video_023_clip_0007.mp4,clips/raw_video_023/raw_video_023_clip_0007.mp4,raw_video_023.mp4,train,evening,rain,good,20.033,1,0,0
raw_video_023_clip_0008.mp4,clips/raw_video_023/raw_video_023_clip_0008.mp4,raw_video_023.mp4,train,evening,rain,good,20.033,1,0,0
raw_video_023_clip_0009.mp4,clips/raw_video_023/raw_video_023_clip_0009.mp4,raw_video_023.mp4,train,evening,rain,good,20.067,1,0,0
raw_video_023_clip_0010.mp4,clips/raw_video_023/raw_video_023_clip_0010.mp4,raw_video_023.mp4,train,evening,rain,good,20.057,1,0,0
raw_video_023_clip_0011.mp4,clips/raw_video_023/raw_video_023_clip_0011.mp4,raw_video_023.mp4,train,evening,rain,good,20.085,1,0,0
raw_video_023_clip_0012.mp4,clips/raw_video_023/raw_video_023_clip_0012.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,1,0,0
raw_video_023_clip_0013.mp4,clips/raw_video_023/raw_video_023_clip_0013.mp4,raw_video_023.mp4,train,evening,rain,good,19.092,1,0,0
raw_video_023_clip_0014.mp4,clips/raw_video_023/raw_video_023_clip_0014.mp4,raw_video_023.mp4,train,evening,rain,good,20.084,0,0,0
raw_video_023_clip_0015.mp4,clips/raw_video_023/raw_video_023_clip_0015.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,1,0,0
raw_video_023_clip_0016.mp4,clips/raw_video_023/raw_video_023_clip_0016.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,0,0,0
raw_video_023_clip_0017.mp4,clips/raw_video_023/raw_video_023_clip_0017.mp4,raw_video_023.mp4,train,evening,rain,good,20.098,1,0,0
raw_video_023_clip_0018.mp4,clips/raw_video_023/raw_video_023_clip_0018.mp4,raw_video_023.mp4,train,evening,rain,good,20.099,0,0,0
raw_video_023_clip_0019.mp4,clips/raw_video_023/raw_video_023_clip_0019.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,1,0,0
raw_video_023_clip_0020.mp4,clips/raw_video_023/raw_video_023_clip_0020.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,0,0,0
raw_video_023_clip_0021.mp4,clips/raw_video_023/raw_video_023_clip_0021.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,0,0,0
raw_video_023_clip_0022.mp4,clips/raw_video_023/raw_video_023_clip_0022.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,1,0,0
raw_video_023_clip_0023.mp4,clips/raw_video_023/raw_video_023_clip_0023.mp4,raw_video_023.mp4,train,evening,glare,good,20.036,1,0,0
raw_video_023_clip_0024.mp4,clips/raw_video_023/raw_video_023_clip_0024.mp4,raw_video_023.mp4,train,evening,glare,good,20.052,0,0,0
raw_video_023_clip_0025.mp4,clips/raw_video_023/raw_video_023_clip_0025.mp4,raw_video_023.mp4,train,evening,rain,good,19.057,1,0,0
raw_video_023_clip_0026.mp4,clips/raw_video_023/raw_video_023_clip_0026.mp4,raw_video_023.mp4,train,evening,rain,good,20.082,0,0,0
raw_video_023_clip_0027.mp4,clips/raw_video_023/raw_video_023_clip_0027.mp4,raw_video_023.mp4,train,evening,rain,good,20.086,1,0,0
raw_video_023_clip_0028.mp4,clips/raw_video_023/raw_video_023_clip_0028.mp4,raw_video_023.mp4,train,evening,rain,good,20.049,1,0,0
raw_video_023_clip_0029.mp4,clips/raw_video_023/raw_video_023_clip_0029.mp4,raw_video_023.mp4,train,evening,rain,good,20.066,0,0,0
raw_video_023_clip_0031.mp4,clips/raw_video_023/raw_video_023_clip_0031.mp4,raw_video_023.mp4,train,evening,rain,good,20.097,0,0,0
raw_video_023_clip_0032.mp4,clips/raw_video_023/raw_video_023_clip_0032.mp4,raw_video_023.mp4,train,evening,rain,good,20.089,0,0,0
raw_video_023_clip_0033.mp4,clips/raw_video_023/raw_video_023_clip_0033.mp4,raw_video_023.mp4,train,evening,rain,good,20.077,1,0,0
raw_video_023_clip_0034.mp4,clips/raw_video_023/raw_video_023_clip_0034.mp4,raw_video_023.mp4,train,evening,rain,good,20.101,0,0,0
raw_video_023_clip_0035.mp4,clips/raw_video_023/raw_video_023_clip_0035.mp4,raw_video_023.mp4,train,evening,rain,good,20.084,1,0,0
raw_video_023_clip_0036.mp4,clips/raw_video_023/raw_video_023_clip_0036.mp4,raw_video_023.mp4,train,evening,rain,good,20.086,1,0,0
raw_video_023_clip_0037.mp4,clips/raw_video_023/raw_video_023_clip_0037.mp4,raw_video_023.mp4,train,evening,rain,good,19.097,1,0,0
raw_video_023_clip_0038.mp4,clips/raw_video_023/raw_video_023_clip_0038.mp4,raw_video_023.mp4,train,evening,rain,good,20.055,0,0,0
raw_video_023_clip_0039.mp4,clips/raw_video_023/raw_video_023_clip_0039.mp4,raw_video_023.mp4,train,evening,rain,good,20.085,1,0,0
raw_video_023_clip_0040.mp4,clips/raw_video_023/raw_video_023_clip_0040.mp4,raw_video_023.mp4,train,evening,rain,good,20.079,0,0,0
raw_video_023_clip_0041.mp4,clips/raw_video_023/raw_video_023_clip_0041.mp4,raw_video_023.mp4,train,evening,rain,good,20.099,1,0,0
raw_video_023_clip_0042.mp4,clips/raw_video_023/raw_video_023_clip_0042.mp4,raw_video_023.mp4,train,evening,rain,good,20.066,1,0,0
raw_video_023_clip_0045.mp4,clips/raw_video_023/raw_video_023_clip_0045.mp4,raw_video_023.mp4,train,evening,rain,good,20.102,1,0,0
